datum,PG1,PG2,PG3,LG1,LG2,LG3,TT,TP
09.06.2020_08:27,228,242,232,232,232,232,198,117
09.06.2020_08:37,217,223,231,231,231,231,200,117
09.06.2020_08:47,215,216,228,228,228,228,200,116
09.06.2020_08:57,221,214,219,219,219,219,186,117
09.06.2020_09:07,193,205,219,219,219,219,138,117
09.06.2020_09:17,182,201,220,190,194,181,130,117
09.06.2020_09:27,176,197,221,190,195,182,130,116
09.06.2020_09:37,212,228,219,202,199,199,189,116
09.06.2020_09:47,221,227,220,201,199,202,197,117
09.06.2020_09:57,219,228,220,201,196,204,131,117
09.06.2020_10:07,220,222,219,196,199,203,128,117
09.06.2020_10:17,223,216,221,200,200,204,129,116
09.06.2020_10:19,219,218,220,203,205,202,129,116
09.06.2020_10:29,214,216,220,198,200,196,129,116
09.06.2020_10:39,222,219,220,197,197,198,130,117
09.06.2020_10:49,222,223,221,197,200,199,131,117
09.06.2020_10:59,215,223,221,205,202,201,190,117
09.06.2020_11:09,222,225,219,198,199,200,201,116
09.06.2020_11:17,222,227,220,196,200,197,200,117
09.06.2020_11:27,214,225,220,203,203,198,199,117
09.06.2020_11:37,222,226,219,198,199,203,200,117
09.06.2020_11:47,219,225,221,198,199,199,198,117
09.06.2020_11:57,217,226,220,196,201,204,200,116
09.06.2020_12:07,215,225,215,197,199,201,166,117
09.06.2020_12:17,207,218,223,205,199,204,139,116
09.06.2020_12:27,218,214,221,199,202,198,200,117
09.06.2020_12:37,222,214,218,202,201,201,200,116
09.06.2020_12:47,215,213,222,199,201,195,200,117
09.06.2020_12:57,221,214,218,196,199,198,199,117
09.06.2020_13:07,219,215,222,202,199,197,162,116
09.06.2020_13:18,218,214,217,200,200,198,200,116
09.06.2020_13:28,222,217,222,195,201,200,198,116
09.06.2020_13:38,222,219,219,203,201,204,199,117
09.06.2020_13:40,214,215,219,198,200,200,183,116
09.06.2020_13:50,219,217,223,198,199,202,200,117
09.06.2020_14:00,221,219,221,203,201,199,200,116
09.06.2020_14:10,213,221,219,198,199,200,190,116
09.06.2020_14:20,222,218,220,199,200,197,180,116
09.06.2020_14:30,217,218,219,200,202,197,200,116
09.06.2020_14:40,217,217,223,196,200,200,199,116
09.06.2020_14:50,222,217,218,203,198,203,200,117
09.06.2020_15:00,215,219,223,197,203,199,202,116
09.06.2020_15:10,223,222,221,200,198,198,199,117
09.06.2020_15:20,233,232,231,200,204,199,144,117
09.06.2020_15:30,234,237,233,199,203,199,157,116
09.06.2020_15:40,228,236,234,200,199,201,200,116
09.06.2020_15:50,236,237,231,203,201,201,200,117
09.06.2020_16:00,232,238,236,199,198,202,199,117
09.06.2020_16:10,232,235,229,199,201,195,198,117
09.06.2020_16:20,234,235,233,201,198,199,201,116
09.06.2020_16:30,225,233,232,201,201,199,197,116
09.06.2020_16:40,232,236,232,203,203,199,199,116
09.06.2020_16:50,231,238,235,200,202,197,201,117
09.06.2020_17:00,225,236,231,201,201,199,172,116
09.06.2020_17:10,234,228,233,200,197,198,179,116
09.06.2020_17:20,231,232,234,199,200,199,153,117
09.06.2020_17:30,233,236,232,197,198,196,172,117
09.06.2020_17:40,232,236,233,205,201,198,158,117
09.06.2020_17:50,231,239,232,198,198,198,199,117
09.06.2020_18:00,235,240,233,197,201,195,199,117
09.06.2020_18:10,230,239,232,202,201,197,199,117
09.06.2020_18:20,238,239,234,198,198,204,177,117
09.06.2020_18:30,234,240,233,198,200,203,200,117
09.06.2020_18:40,230,240,233,203,199,201,200,117
09.06.2020_18:50,236,241,232,200,199,201,155,117
09.06.2020_19:00,229,239,231,198,200,207,128,117
09.06.2020_19:10,232,239,235,202,198,202,195,116
09.06.2020_19:20,237,237,233,203,199,198,200,117
09.06.2020_19:30,232,233,232,202,199,199,200,117
09.06.2020_19:40,234,233,232,197,200,197,198,117
09.06.2020_19:50,230,234,236,202,199,194,200,116
09.06.2020_20:00,235,234,232,201,201,193,200,117
09.06.2020_20:10,229,234,233,197,199,195,199,116
09.06.2020_20:20,235,234,233,203,197,194,200,116
09.06.2020_20:30,229,235,235,202,200,199,199,116
09.06.2020_20:40,237,237,231,197,203,198,167,117
09.06.2020_20:50,229,237,237,199,198,195,201,117
09.06.2020_21:00,236,239,231,202,201,198,198,117
09.06.2020_21:10,231,239,236,201,201,198,199,117
09.06.2020_21:20,232,239,232,196,200,200,201,116
09.06.2020_21:30,234,240,236,200,196,200,201,116
09.06.2020_21:40,229,241,231,200,199,198,198,116
09.06.2020_21:50,237,239,234,197,200,198,200,117
09.06.2020_22:00,229,239,235,200,197,198,199,117
09.06.2020_22:10,234,239,233,199,201,203,199,110
09.06.2020_22:20,230,238,231,196,201,201,199,109
09.06.2020_22:30,233,237,233,202,196,200,190,110
09.06.2020_22:40,234,238,230,200,200,201,198,110
09.06.2020_22:50,229,238,235,197,196,196,198,110
09.06.2020_23:00,236,239,230,203,201,198,200,110
09.06.2020_23:10,230,240,233,197,204,198,150,109
09.06.2020_23:20,235,238,231,199,202,197,199,110
09.06.2020_23:30,229,238,234,202,201,199,199,110
09.06.2020_23:40,238,240,234,195,199,197,199,110
09.06.2020_23:50,232,232,233,200,197,194,163,109
10.06.2020_00:00,226,228,233,202,199,199,195,110
10.06.2020_00:10,234,230,232,197,201,200,177,109
10.06.2020_00:20,232,229,237,202,200,199,197,103
10.06.2020_00:30,229,230,233,198,199,199,200,104
10.06.2020_00:40,233,230,230,199,199,201,195,104
10.06.2020_00:50,233,231,236,201,199,205,200,105
10.06.2020_01:00,233,230,231,197,202,200,199,104
10.06.2020_01:10,229,229,234,197,203,208,197,105
10.06.2020_01:20,234,228,232,197,200,197,200,105
10.06.2020_01:30,230,227,232,198,201,199,200,105
10.06.2020_01:40,234,227,235,200,200,204,200,104
10.06.2020_01:50,229,226,230,202,202,203,200,119
10.06.2020_02:00,219,231,234,201,198,198,183,120
10.06.2020_02:10,231,231,233,202,202,203,138,120
10.06.2020_02:20,236,230,230,198,202,197,198,120
10.06.2020_02:30,230,230,234,195,198,199,200,120
10.06.2020_02:40,217,221,230,201,202,206,200,120
10.06.2020_02:50,215,222,224,199,197,202,200,120
10.06.2020_03:00,224,225,222,202,196,199,142,119
10.06.2020_03:10,223,225,220,200,201,195,175,120
10.06.2020_03:20,216,218,220,197,200,196,193,120
10.06.2020_03:30,219,220,217,203,199,195,200,115
10.06.2020_03:40,222,223,222,195,199,201,177,115
10.06.2020_03:50,215,223,221,202,201,203,200,108
10.06.2020_04:00,223,222,218,203,199,199,199,105
10.06.2020_04:10,220,221,220,198,196,199,199,105
10.06.2020_04:20,220,225,220,206,205,199,199,105
10.06.2020_04:30,220,227,218,200,202,200,200,104
10.06.2020_04:40,219,226,220,202,199,202,200,105
10.06.2020_04:50,217,226,220,198,200,200,200,104
10.06.2020_05:00,220,226,220,199,200,198,198,105
10.06.2020_05:10,219,227,220,202,199,199,200,104
10.06.2020_05:20,216,227,223,196,201,205,200,105
10.06.2020_05:30,225,227,218,200,201,198,182,105
10.06.2020_05:40,221,221,219,201,202,202,200,105
10.06.2020_05:50,216,219,218,197,200,201,200,104
10.06.2020_06:00,223,217,222,200,200,203,200,104
10.06.2020_06:10,216,217,218,199,201,205,145,105
10.06.2020_06:20,221,216,219,199,202,198,161,105
10.06.2020_06:30,222,216,219,201,199,199,200,105
10.06.2020_06:40,216,214,220,197,198,197,200,104
10.06.2020_06:50,222,215,221,202,200,197,199,105
10.06.2020_07:00,219,215,217,205,198,200,199,104
10.06.2020_07:10,203,216,214,197,196,193,153,105
10.06.2020_07:20,198,211,222,198,202,193,168,104
10.06.2020_07:30,216,217,221,202,202,201,161,104
10.06.2020_07:40,224,220,220,203,204,198,199,104
10.06.2020_07:50,220,222,220,195,203,196,200,104
10.06.2020_08:00,215,223,219,200,201,195,200,105
10.06.2020_08:10,223,226,220,203,199,203,197,104
10.06.2020_08:20,217,228,218,202,200,200,199,105
10.06.2020_08:30,220,227,219,196,202,197,200,105
10.06.2020_08:40,222,225,222,199,197,198,200,104
10.06.2020_08:50,216,224,219,201,201,199,199,104
10.06.2020_09:01,223,223,223,195,201,204,200,105
10.06.2020_09:11,217,225,220,195,201,196,200,105
10.06.2020_09:21,220,225,223,197,201,198,198,104
10.06.2020_09:31,221,225,219,200,201,199,199,105
10.06.2020_09:41,217,224,222,203,199,199,200,104
10.06.2020_09:51,224,223,217,197,202,198,141,104
10.06.2020_10:01,217,219,219,196,200,199,190,104
10.06.2020_10:11,220,216,220,205,202,196,200,104
10.06.2020_10:21,228,233,232,202,199,195,198,105
10.06.2020_10:31,235,233,234,196,197,200,158,104
10.06.2020_10:41,229,235,231,200,203,201,179,105
10.06.2020_10:51,228,237,235,196,197,204,200,105
10.06.2020_11:01,234,235,230,199,200,203,199,104
10.06.2020_11:11,228,235,233,204,201,203,173,105
10.06.2020_11:21,233,237,232,195,199,200,200,104
10.06.2020_11:31,231,239,235,199,199,202,183,104
10.06.2020_11:41,230,240,234,204,203,198,135,105
10.06.2020_11:51,238,233,232,202,202,200,172,104
10.06.2020_12:01,231,227,232,199,201,199,201,105
10.06.2020_12:11,230,229,233,197,200,199,201,105
10.06.2020_12:21,237,227,234,201,200,199,199,104
10.06.2020_12:31,229,226,231,199,200,197,200,104
10.06.2020_12:38,228,231,235,196,201,203,200,104
10.06.2020_12:49,234,230,231,201,202,201,199,105
10.06.2020_12:59,224,233,234,199,202,201,189,104
10.06.2020_13:09,226,238,236,206,203,203,185,104
10.06.2020_13:19,235,236,231,202,199,195,200,104
10.06.2020_13:29,232,234,234,201,200,202,200,105
10.06.2020_13:39,218,221,229,196,195,196,155,104
10.06.2020_13:49,221,233,236,207,204,200,186,104
10.06.2020_13:59,232,234,230,200,203,202,200,104
10.06.2020_14:09,236,234,236,196,204,200,200,104
10.06.2020_14:19,229,235,230,199,200,201,199,105
10.06.2020_14:29,218,221,232,196,197,191,176,116
10.06.2020_14:39,228,226,232,202,202,201,196,115
10.06.2020_14:49,236,237,231,200,200,198,199,114
10.06.2020_14:59,229,238,234,199,198,197,164,114
10.06.2020_15:09,232,235,231,203,201,200,199,114
10.06.2020_15:19,234,237,235,198,202,201,199,115
10.06.2020_15:29,229,238,233,200,197,202,199,114
10.06.2020_15:39,237,241,233,200,199,202,201,114
10.06.2020_15:49,232,238,233,197,199,193,153,115
10.06.2020_15:59,227,229,233,205,200,195,165,114
10.06.2020_16:09,236,228,231,198,201,197,176,115
10.06.2020_16:19,232,229,234,197,201,199,195,114
10.06.2020_16:29,229,227,233,203,200,200,199,114
10.06.2020_16:39,236,227,233,199,202,197,200,115
10.06.2020_16:49,233,228,230,204,199,202,200,115
10.06.2020_16:59,229,227,235,201,200,200,199,115
10.06.2020_17:09,236,228,230,199,202,201,199,115
10.06.2020_17:19,233,227,234,199,202,199,199,114
10.06.2020_17:29,231,227,231,199,198,197,200,115
10.06.2020_17:39,235,228,235,197,201,201,198,114
10.06.2020_17:49,228,231,233,205,197,204,200,115
10.06.2020_17:59,236,232,230,201,198,200,200,115
10.06.2020_18:09,231,232,230,196,201,200,200,114
10.06.2020_18:19,229,232,235,204,201,197,200,115
10.06.2020_18:29,234,233,231,200,200,195,161,114
10.06.2020_18:39,230,235,236,196,199,202,200,114
10.06.2020_18:49,229,235,233,202,203,198,185,114
10.06.2020_18:59,236,231,232,198,200,198,200,115
10.06.2020_19:09,230,231,234,198,199,201,198,114
10.06.2020_19:19,232,230,232,203,199,202,200,114
10.06.2020_19:29,236,231,231,195,202,197,200,115
10.06.2020_19:39,227,231,235,198,199,198,199,115
10.06.2020_19:49,231,231,232,204,202,196,191,115
10.06.2020_19:59,233,234,233,199,199,196,199,114
10.06.2020_20:09,228,233,232,198,198,201,154,115
10.06.2020_20:19,235,230,233,202,201,200,199,115
10.06.2020_20:29,231,233,232,198,201,199,178,114
10.06.2020_20:39,229,231,234,197,199,200,199,114
10.06.2020_20:49,236,229,231,203,197,197,168,115
10.06.2020_20:59,230,231,237,199,201,196,201,115
10.06.2020_21:09,231,229,234,198,201,198,199,114
10.06.2020_21:19,236,228,231,203,201,200,200,114
10.06.2020_21:29,228,230,235,201,197,198,199,114
10.06.2020_21:39,231,230,230,198,196,195,200,114
10.06.2020_21:49,234,232,235,201,199,197,195,115
10.06.2020_21:59,225,236,233,205,198,202,201,114
10.06.2020_22:09,219,222,230,199,201,199,199,114
10.06.2020_22:19,212,225,225,199,200,197,199,104
10.06.2020_22:29,218,227,217,204,200,202,199,105
10.06.2020_22:39,223,227,221,198,202,200,201,104
10.06.2020_22:49,215,229,218,195,202,198,199,105
10.06.2020_22:59,219,227,222,203,199,198,199,105
10.06.2020_23:09,213,214,217,200,198,200,163,104
10.06.2020_23:19,206,216,218,197,200,197,174,104
10.06.2020_23:29,218,219,221,203,198,198,170,105
10.06.2020_23:39,224,225,222,202,203,198,200,110
10.06.2020_23:49,216,226,222,200,199,200,195,110
10.06.2020_23:59,218,228,223,199,200,204,172,110
11.06.2020_00:09,223,226,221,194,200,200,194,110
11.06.2020_00:19,214,224,218,203,200,200,200,110
11.06.2020_00:29,219,226,221,199,202,197,200,110
11.06.2020_00:39,220,227,219,204,202,201,145,109
11.06.2020_00:49,222,225,221,199,203,202,200,110
11.06.2020_00:59,214,225,218,202,201,199,199,109
11.06.2020_01:09,221,222,220,200,201,196,199,110
11.06.2020_01:19,221,223,218,198,200,196,163,110
11.06.2020_01:29,217,221,221,197,202,202,199,109
11.06.2020_01:39,224,221,218,203,200,198,196,106
11.06.2020_01:49,215,222,220,199,200,197,190,107
11.06.2020_01:59,220,225,222,196,198,204,169,107
11.06.2020_02:09,216,225,220,201,196,204,163,106
11.06.2020_02:19,224,224,219,200,200,202,169,107
11.06.2020_02:29,219,228,218,195,200,205,158,106
11.06.2020_02:39,216,223,220,203,199,201,126,107
11.06.2020_02:49,225,218,219,201,201,201,124,107
11.06.2020_02:59,217,214,220,197,200,200,152,107
11.06.2020_03:09,216,215,220,202,198,199,194,107
11.06.2020_03:19,222,216,219,198,198,200,201,107
11.06.2020_03:29,216,216,220,198,203,201,199,107
11.06.2020_03:39,219,215,219,203,199,201,198,107
11.06.2020_03:49,223,215,221,198,203,198,199,106
11.06.2020_03:59,214,216,219,197,199,202,198,106
11.06.2020_04:09,221,216,222,202,199,204,199,106
11.06.2020_04:19,221,217,220,202,200,200,201,107
11.06.2020_04:29,216,217,218,199,199,202,196,107
11.06.2020_04:39,224,217,219,198,200,199,199,107
11.06.2020_04:49,216,217,220,205,200,202,197,106
11.06.2020_04:59,221,215,217,199,198,200,185,105
11.06.2020_05:09,219,215,220,197,200,199,198,104
11.06.2020_05:19,216,215,221,203,201,200,199,104
11.06.2020_05:29,214,217,221,199,203,201,193,104
11.06.2020_05:39,221,214,218,202,203,200,199,105
11.06.2020_05:49,219,215,222,198,202,201,201,104
11.06.2020_05:59,216,215,220,197,200,202,175,104
11.06.2020_06:09,223,220,218,203,201,199,200,105
11.06.2020_06:19,216,221,222,198,201,205,201,105
11.06.2020_06:29,219,222,218,196,200,202,199,105
11.06.2020_06:39,224,222,221,202,199,200,199,105
11.06.2020_06:49,198,209,218,191,198,195,148,105
11.06.2020_06:59,184,200,214,189,195,183,129,105
11.06.2020_07:09,181,197,222,189,191,187,151,104
11.06.2020_07:19,221,220,221,197,199,201,191,104
11.06.2020_07:29,214,222,221,202,201,201,199,105
11.06.2020_07:39,222,221,218,201,200,201,198,105
11.06.2020_07:49,219,222,220,197,201,202,200,105
11.06.2020_07:59,203,209,216,189,193,192,149,105
11.06.2020_08:09,197,209,220,191,197,191,163,105
11.06.2020_08:19,234,241,236,198,201,199,201,105
11.06.2020_08:29,227,241,232,203,200,202,198,104
11.06.2020_08:39,234,241,235,196,200,199,201,105
11.06.2020_08:49,235,241,231,198,197,198,200,105
11.06.2020_08:58,232,238,234,205,200,198,200,105
11.06.2020_09:08,231,238,232,199,201,199,200,105
11.06.2020_09:18,236,239,236,195,198,198,200,104
11.06.2020_09:24,235,226,236,195,202,208,200,105
11.06.2020_09:34,232,226,231,197,199,200,200,104
11.06.2020_09:44,231,226,235,201,198,200,200,104
11.06.2020_09:54,234,228,231,203,202,196,199,104
11.06.2020_09:57,229,235,235,200,200,205,171,105
11.06.2020_10:07,235,235,232,195,198,204,199,105
11.06.2020_10:17,229,240,233,204,200,201,200,105
11.06.2020_10:27,232,240,232,202,198,200,200,105
11.06.2020_10:37,234,240,233,195,203,201,199,105
11.06.2020_10:47,228,240,231,204,200,199,197,105
11.06.2020_10:57,208,224,230,190,191,187,146,104
11.06.2020_11:07,228,235,232,199,199,203,200,104
11.06.2020_11:17,231,240,232,201,201,204,200,104
11.06.2020_11:20,237,234,232,198,200,191,198,105
11.06.2020_11:30,229,234,235,197,201,197,165,105
11.06.2020_11:40,229,233,230,204,201,198,201,105
11.06.2020_11:50,235,233,236,198,200,198,201,105
11.06.2020_12:00,229,232,231,196,202,199,199,104
11.06.2020_12:10,234,231,236,201,200,199,200,104
11.06.2020_12:20,233,231,231,197,199,199,200,104
11.06.2020_12:30,229,230,235,196,202,201,199,104
11.06.2020_12:40,234,241,233,201,200,200,202,104
11.06.2020_12:50,234,240,233,200,202,203,200,105
11.06.2020_13:00,229,240,232,197,198,200,199,104
11.06.2020_13:10,236,242,235,199,198,200,200,105
11.06.2020_13:20,231,239,233,205,201,198,199,104
11.06.2020_13:30,233,242,234,196,202,200,199,104
15.06.2020_06:20,265,489,456,654,456,123,456,523
15.06.2020_12:27,265,489,456,654,456,123,456,523
15.06.2020_12:28,265,489,456,654,456,123,456,523
15.06.2020_12:38,265,489,456,654,456,123,456,523
15.06.2020_12:48,265,489,456,654,456,123,456,523
